tag,category,post_count,aliases
masterpiece,0,5800000,
best_quality,0,4200000,
highly_detailed,0,3100000,
ultra_high_res,0,920000,highly_detailed_cg_unity_8k_wallpaper
sharp_focus,0,1800000,
photorealistic,0,2200000,
cinematic_lighting,0,1600000,
1girl,0,18000000,
2girls,0,5200000,
1boy,0,7800000,
solo,0,14000000,
looking_at_viewer,0,11000000,
smile,0,8900000,
serious,0,1200000,
blush,0,6700000,
closed_eyes,0,3800000,
open_mouth,0,9200000,
portrait,0,2800000,
upper_body,0,6100000,
full_body,0,5400000,
cowboy_shot,0,2100000,
close-up,0,2600000,
from_below,0,1800000,
from_above,0,2300000,
dutch_angle,0,1400000,
side_view,0,1900000,
profile,0,1100000,
blonde_hair,0,12000000,
black_hair,0,11000000,
brown_hair,0,9200000,
red_hair,0,5400000,
pink_hair,0,4800000,
silver_hair,0,3600000,
white_hair,0,4200000,
blue_hair,0,4100000,
purple_hair,0,3800000,
green_hair,0,2900000,
gray_hair,0,2200000,
multicolored_hair,0,1800000,
streaked_hair,0,1100000,
gradient_hair,0,980000,
orange_hair,0,2100000,
aqua_hair,0,1200000,
dark_blue_hair,0,890000,
long_hair,0,17000000,
short_hair,0,8900000,
medium_hair,0,3200000,
very_long_hair,0,5100000,
shoulder-length_hair,0,1800000,
straight_hair,0,4200000,
wavy_hair,0,3600000,
curly_hair,0,2100000,
ponytail,0,7800000,
twintails,0,6200000,
braid,0,3900000,
braided_hair,0,1800000,
french_braid,0,890000,
side_ponytail,0,1600000,
low_ponytail,0,1100000,
bun,0,2400000,
messy_hair,0,2100000,
hair_between_eyes,0,8200000,
hair_ornament,0,5400000,
hairpin,0,3200000,
hair_ribbon,0,4100000,
hair_flower,0,2800000,
bangs,0,6700000,
side_swept_bangs,0,1200000,
ahoge,0,2900000,
blue_eyes,0,16000000,
red_eyes,0,9800000,
brown_eyes,0,8100000,
green_eyes,0,7200000,
grey_eyes,0,4800000,
purple_eyes,0,4600000,
aqua_eyes,0,3800000,
yellow_eyes,0,5100000,
orange_eyes,0,2900000,
pink_eyes,0,2200000,
heterochromia,0,1800000,
black_eyes,0,2100000,
golden_eyes,0,1400000,
teal_eyes,0,920000,
amber_eyes,0,1100000,
small_breasts,0,4200000,
medium_breasts,0,5800000,
large_breasts,0,7400000,
very_large_breasts,0,3600000,
flat_chest,0,4100000,
slim,0,1900000,
petite,0,2400000,
athletic,0,1600000,
muscular_female,0,1200000,
mature_female,0,3200000,
tall_female,0,880000,
short_stature,0,1100000,
school_uniform,0,8900000,
serafuku,0,4200000,
blazer,0,2800000,
sailor_uniform,0,3600000,
maid,0,3200000,
maid_uniform,0,2900000,
maid_apron,0,2100000,
maid_headdress,0,1900000,
dress,0,9800000,
white_dress,0,3100000,
black_dress,0,2800000,
red_dress,0,1900000,
floral_dress,0,1400000,
sundress,0,1600000,
evening_gown,0,1100000,
shirt,0,8100000,
white_shirt,0,5400000,
blouse,0,2100000,
t-shirt,0,3600000,
hoodie,0,3200000,
sweater,0,2800000,
jacket,0,4200000,
coat,0,2600000,
blazer,0,2800000,
pants,0,4800000,
jeans,0,2400000,
shorts,0,3900000,
skirt,0,7200000,
miniskirt,0,3800000,
pleated_skirt,0,4100000,
thighhighs,0,7800000,
stockings,0,3600000,
socks,0,4800000,
boots,0,3200000,
shoes,0,2900000,
heels,0,2100000,
armor,0,2800000,
fantasy_armor,0,1200000,
breastplate,0,890000,
pauldrons,0,820000,
robe,0,2100000,
wizard_robe,0,680000,
cloak,0,1800000,
dark_cloak,0,920000,
shrine_maiden,0,2200000,
hakama,0,1600000,
kimono,0,3400000,
yukata,0,1800000,
sportswear,0,1600000,
gym_uniform,0,920000,
swimsuit,0,4200000,
bikini,0,3800000,
one-piece_swimsuit,0,2100000,
outdoors,0,11000000,
indoors,0,8900000,
nature,0,4200000,
forest,0,3600000,
park,0,2400000,
beach,0,3900000,
sky,0,8100000,
cloudy_sky,0,2600000,
blue_sky,0,4800000,
sunset,0,3200000,
sunrise,0,1900000,
night,0,5400000,
city,0,3800000,
cityscape,0,2100000,
urban,0,1600000,
neon_lights,0,1800000,
classroom,0,2200000,
library,0,1400000,
cafe,0,1800000,
bedroom,0,2800000,
bathroom,0,1200000,
kitchen,0,1400000,
rooftop,0,1600000,
alley,0,1200000,
train,0,1400000,
mountain,0,2200000,
valley,0,1100000,
field,0,2400000,
flower_field,0,1800000,
cherry_blossoms,0,2900000,
snow,0,3200000,
rain,0,2200000,
fog,0,1600000,
japanese_garden,0,1300000,
ruins,0,1400000,
castle,0,1800000,
dungeon,0,1100000,
futuristic,0,2800000,
sci-fi,0,2100000,
golden_hour,0,2100000,
sunlight,0,4800000,
soft_lighting,0,1800000,
dramatic_lighting,0,1400000,
rim_lighting,0,1200000,
moonlight,0,2200000,
candle,0,1600000,
neon,0,1200000,
